Explained,Unexplained
33902.11225451779,15191.967826795895
33904.49065840313,14940.831706380079
34213.06703610851,14965.84577563034
34282.506905459166,15123.9992040644
34673.9909626888,15392.66632439624
34727.484766802736,15277.516379950946
35491.363995397725,15549.596414471569
35491.568762396564,15427.73585678327
35931.125481802315,15734.737420018864
36556.482234814386,15979.050683325484
37132.66424784461,15939.901238332888
37874.12147974418,16194.891098775966
38669.38114064205,16361.836536768897
40662.2216623123,17214.868235211172
40953.3855871395,17283.838511754737
40080.37804877638,16742.159066905922
39313.69244666669,16604.839378463876
38902.991998241,16676.5653346206
39056.583829123025,16644.002675938813
38989.557756145594,16422.590268708555
38511.12653945153,16261.782835388687
38140.7271703079,16356.893407508134
38281.767962220474,16394.335514980172
37759.60258628262,15976.862781976597
37379.00986185486,15942.345912772827
36910.153872498115,15735.028416519432
36659.200277879434,15885.717899817835
36426.126323899385,15740.84332019998
35688.31431453731,15462.046372893215
35341.98577958823,15174.720836427623
35076.863244615684,15436.437436260137
34581.94081992632,15146.986010877154
34220.398042691486,15017.693171434767
34113.79903151525,14933.467992712562
33791.119742101095,14920.258196467643
33839.2351477632,15269.918651491571
33613.511737416586,15028.666277352328
33589.22272903972,14950.747888927166
33447.49674908945,14970.083883620064
33361.61655448872,15205.363849436224
33359.297226216964,14956.4714305261
33003.936108465445,14982.061618940606
32961.99377123788,14951.61295776425
32961.99177669807,14983.352865273773
33054.10154484302,15080.938809290317
32982.5902454915,14892.59212999393
32909.83070680046,14851.435324409627
33104.419267895246,15007.64863649712
33104.76260382825,15217.429003685102
33437.92634936629,15159.699208685815
33441.912436778315,15160.134354249436
33556.68769973586,15082.827933988694
